filename;width;height;class;xmin;ymin;xmax;ymax
Seoul_2015_2_1-22.png;640;640;HR_building;417;3;463;36
Seoul_2015_2_1-22.png;640;640;HR_building;473;27;511;63
Seoul_2015_2_1-22.png;640;640;HR_building;416;47;465;84
Seoul_2015_2_1-22.png;640;640;HR_building;462;71;500;107
Seoul_2015_2_1-22.png;640;640;HR_building;540;0;590;4
Seoul_2015_2_1-22.png;640;640;HR_building;578;0;628;36
Seoul_2015_2_1-22.png;640;640;HR_building;475;0;535;14
Seoul_2015_2_1-22.png;640;640;HR_building;518;16;578;45
Seoul_2015_2_1-22.png;640;640;HR_building;561;43;627;74
Seoul_2015_2_1-22.png;640;640;HR_building;491;84;535;114
Seoul_2015_2_1-22.png;640;640;HR_building;520;55;561;89
Seoul_2015_2_1-22.png;640;640;HR_building;576;87;619;124
Seoul_2015_2_1-22.png;640;640;HR_building;511;107;549;144
Seoul_2015_2_1-22.png;640;640;HR_building;543;119;589;154
