filename;width;height;class;xmin;ymin;xmax;ymax
Seoul_2015_2_1-23.png;640;640;HR_building;462;0;500;7
Seoul_2015_2_1-23.png;640;640;HR_building;491;0;535;14
Seoul_2015_2_1-23.png;640;640;HR_building;576;0;619;24
Seoul_2015_2_1-23.png;640;640;HR_building;511;7;549;44
Seoul_2015_2_1-23.png;640;640;HR_building;543;19;589;54
