filename;width;height;class;xmin;ymin;xmax;ymax
Seoul_2015_2_29-19.png;640;640;HR_building;5;384;43;420
Seoul_2015_2_29-19.png;640;640;HR_building;45;387;88;414
Seoul_2015_2_29-19.png;640;640;HR_building;28;413;83;460
Seoul_2015_2_29-19.png;640;640;HR_building;22;473;93;559
Seoul_2015_2_29-19.png;640;640;HR_building;66;499;133;559
Seoul_2015_2_29-19.png;640;640;HR_building;121;437;191;499
Seoul_2015_2_29-19.png;640;640;HR_building;132;496;203;557
Seoul_2015_2_29-19.png;640;640;HR_building;189;429;239;462
Seoul_2015_2_29-19.png;640;640;HR_building;185;457;235;497
Seoul_2015_2_29-19.png;640;640;HR_building;231;451;278;483
Seoul_2015_2_29-19.png;640;640;HR_building;238;479;281;513
Seoul_2015_2_29-19.png;640;640;HR_building;178;383;213;409
Seoul_2015_2_29-19.png;640;640;HR_building;214;380;250;409
Seoul_2015_2_29-19.png;640;640;HR_building;248;407;287;442
Seoul_2015_2_29-19.png;640;640;HR_building;249;378;288;413
Seoul_2015_2_29-19.png;640;640;HR_building;149;372;185;399
Seoul_2015_2_29-19.png;640;640;HR_building;182;353;212;374
Seoul_2015_2_29-19.png;640;640;HR_building;211;347;252;379
Seoul_2015_2_29-19.png;640;640;HR_building;285;412;339;468
Seoul_2015_2_29-19.png;640;640;HR_building;0;563;4;594
Seoul_2015_2_29-19.png;640;640;HR_building;0;592;9;640
Seoul_2015_2_29-19.png;640;640;HR_building;13;589;57;620
Seoul_2015_2_29-19.png;640;640;HR_building;0;637;52;640
Seoul_2015_2_29-19.png;640;640;HR_building;80;586;129;618
Seoul_2015_2_29-19.png;640;640;HR_building;78;623;142;640
Seoul_2015_2_29-19.png;640;640;HR_building;625;615;640;640
Seoul_2015_2_29-19.png;640;640;HR_building;459;633;520;640
Seoul_2015_2_29-19.png;640;640;HR_building;403;612;466;640
Seoul_2015_2_29-19.png;640;640;HR_building;323;623;387;640
Seoul_2015_2_29-19.png;640;640;HR_building;290;596;321;640
Seoul_2015_2_29-19.png;640;640;HR_building;373;550;428;593
Seoul_2015_2_29-19.png;640;640;HR_building;307;573;373;598
Seoul_2015_2_29-19.png;640;640;HR_building;293;538;325;585
Seoul_2015_2_29-19.png;640;640;HR_building;325;519;387;558
Seoul_2015_2_29-19.png;640;640;HR_building;414;511;451;541
Seoul_2015_2_29-19.png;640;640;HR_building;381;488;428;537
Seoul_2015_2_29-19.png;640;640;HR_building;323;481;351;509
Seoul_2015_2_29-19.png;640;640;HR_building;342;463;394;498
Seoul_2015_2_29-19.png;640;640;HR_building;589;500;640;547
Seoul_2015_2_29-19.png;640;640;HR_building;626;461;640;511
Seoul_2015_2_29-19.png;640;640;HR_building;480;478;568;500
Seoul_2015_2_29-19.png;640;640;HR_building;555;452;586;496
Seoul_2015_2_29-19.png;640;640;HR_building;454;432;573;453
Seoul_2015_2_29-19.png;640;640;HR_building;581;439;613;464
Seoul_2015_2_29-19.png;640;640;HR_building;570;405;602;449
Seoul_2015_2_29-19.png;640;640;HR_building;399;392;460;434
Seoul_2015_2_29-19.png;640;640;HR_building;460;384;570;409
Seoul_2015_2_29-19.png;640;640;HR_building;345;319;464;381
Seoul_2015_2_29-19.png;640;640;HR_building;628;379;640;418
