filename;width;height;class;xmin;ymin;xmax;ymax
Seoul_2018_1_1-1.png;640;640;HR_building;219;0;264;0
Seoul_2018_1_1-1.png;640;640;HR_building;245;0;288;5
Seoul_2018_1_1-1.png;640;640;HR_building;268;0;307;10
Seoul_2018_1_1-1.png;640;640;HR_building;305;0;352;38
Seoul_2018_1_1-1.png;640;640;HR_building;334;7;386;48
Seoul_2018_1_1-1.png;640;640;HR_building;370;0;428;7
Seoul_2018_1_1-1.png;640;640;HR_building;434;0;478;34
Seoul_2018_1_1-1.png;640;640;HR_building;159;61;223;117
Seoul_2018_1_1-1.png;640;640;HR_building;120;94;181;149
Seoul_2018_1_1-1.png;640;640;HR_building;83;125;144;179
Seoul_2018_1_1-1.png;640;640;HR_building;39;136;105;186
Seoul_2018_1_1-1.png;640;640;HR_building;0;137;49;191
Seoul_2018_1_1-1.png;640;640;HR_building;0;132;4;180
Seoul_2018_1_1-1.png;640;640;HR_building;159;41;215;77
Seoul_2018_1_1-1.png;640;640;HR_building;80;107;141;145
Seoul_2018_1_1-1.png;640;640;HR_building;116;66;182;118
Seoul_2018_1_1-1.png;640;640;HR_building;0;96;3;140
Seoul_2018_1_1-1.png;640;640;HR_building;0;96;38;145
Seoul_2018_1_1-1.png;640;640;HR_building;29;105;81;149
Seoul_2018_1_1-1.png;640;640;HR_building;124;0;199;45
Seoul_2018_1_1-1.png;640;640;HR_building;99;22;165;72
Seoul_2018_1_1-1.png;640;640;HR_building;71;63;125;113
Seoul_2018_1_1-1.png;640;640;HR_building;19;60;81;120
Seoul_2018_1_1-1.png;640;640;HR_building;0;61;38;114
Seoul_2018_1_1-1.png;640;640;HR_building;55;15;106;49
Seoul_2018_1_1-1.png;640;640;HR_building;87;0;115;26
Seoul_2018_1_1-1.png;640;640;HR_building;30;1;62;39
Seoul_2018_1_1-1.png;640;640;HR_building;39;0;74;18
Seoul_2018_1_1-1.png;640;640;HR_building;56;0;91;11
Seoul_2018_1_1-1.png;640;640;HR_building;95;0;132;8
Seoul_2018_1_1-1.png;640;640;HR_building;0;24;57;65
Seoul_2018_1_1-1.png;640;640;HR_building;0;0;27;29
Seoul_2018_1_1-1.png;640;640;HR_building;0;0;0;1
Seoul_2018_1_1-1.png;640;640;HR_building;4;237;47;278
Seoul_2018_1_1-1.png;640;640;HR_building;0;264;20;297
Seoul_2018_1_1-1.png;640;640;HR_building;206;250;268;270
Seoul_2018_1_1-1.png;640;640;HR_building;364;282;416;316
Seoul_2018_1_1-1.png;640;640;HR_building;325;230;356;257
Seoul_2018_1_1-1.png;640;640;HR_building;332;260;389;297
Seoul_2018_1_1-1.png;640;640;HR_building;381;264;407;288
Seoul_2018_1_1-1.png;640;640;HR_building;347;230;385;265
Seoul_2018_1_1-1.png;640;640;HR_building;234;456;284;497
Seoul_2018_1_1-1.png;640;640;HR_building;241;430;273;454
Seoul_2018_1_1-1.png;640;640;HR_building;283;442;335;471
Seoul_2018_1_1-1.png;640;640;HR_building;350;416;391;449
Seoul_2018_1_1-1.png;640;640;HR_building;311;422;369;468
Seoul_2018_1_1-1.png;640;640;HR_building;338;459;403;492
Seoul_2018_1_1-1.png;640;640;HR_building;0;531;25;556
Seoul_2018_1_1-1.png;640;640;HR_building;0;520;43;551
Seoul_2018_1_1-1.png;640;640;HR_building;63;607;103;640
Seoul_2018_1_1-1.png;640;640;HR_building;60;566;142;637
Seoul_2018_1_1-1.png;640;640;HR_building;107;544;184;606
Seoul_2018_1_1-1.png;640;640;HR_building;161;551;208;593
Seoul_2018_1_1-1.png;640;640;HR_building;171;530;232;581
Seoul_2018_1_1-1.png;640;640;HR_building;192;514;249;570
Seoul_2018_1_1-1.png;640;640;HR_building;565;515;640;598
Seoul_2018_1_1-1.png;640;640;HR_building;421;495;573;587
Seoul_2018_1_1-1.png;640;640;HR_building;623;435;640;473
Seoul_2018_1_1-1.png;640;640;HR_building;403;348;446;382
Seoul_2018_1_1-1.png;640;640;HR_building;512;352;557;380
Seoul_2018_1_1-1.png;640;640;HR_building;462;362;491;391
Seoul_2018_1_1-1.png;640;640;HR_building;484;368;508;395
Seoul_2018_1_1-1.png;640;640;HR_building;496;238;529;262
